date,value,indicator_name,country,indicator
2000-01-01,5.473961837030947,NGDP_R,PAK,real_gdp
2001-01-01,5.226352561544627,NGDP_R,PAK,real_gdp
2002-01-01,9.412532662693412,NGDP_R,PAK,real_gdp
2003-01-01,9.666317579895258,NGDP_R,PAK,real_gdp
2004-01-01,8.535767336841673,NGDP_R,PAK,real_gdp
2005-01-01,8.830573968030512,NGDP_R,PAK,real_gdp
2006-01-01,7.759136235620827,NGDP_R,PAK,real_gdp
2007-01-01,3.832566278707236,NGDP_R,PAK,real_gdp
2008-01-01,9.011057716887445,NGDP_R,PAK,real_gdp
2009-01-01,4.169754550326616,NGDP_R,PAK,real_gdp
2010-01-01,9.66005554785952,NGDP_R,PAK,real_gdp
2011-01-01,10.40426292112097,NGDP_R,PAK,real_gdp
2012-01-01,10.619209214299918,NGDP_R,PAK,real_gdp
2013-01-01,5.191788562666625,NGDP_R,PAK,real_gdp
2014-01-01,11.473489616531879,NGDP_R,PAK,real_gdp
2015-01-01,4.7922477693296965,NGDP_R,PAK,real_gdp
2016-01-01,2.069482692331076,NGDP_R,PAK,real_gdp
2017-01-01,11.781095597613604,NGDP_R,PAK,real_gdp
2018-01-01,11.760603783745319,NGDP_R,PAK,real_gdp
2019-01-01,4.777236914262176,NGDP_R,PAK,real_gdp
2020-01-01,2.7142265419475735,NGDP_R,PAK,real_gdp
2021-01-01,10.723722060490399,NGDP_R,PAK,real_gdp
2022-01-01,7.10440545361489,NGDP_R,PAK,real_gdp
2023-01-01,7.108449081517756,NGDP_R,PAK,real_gdp
2024-01-01,9.691524787340313,NGDP_R,PAK,real_gdp
2025-01-01,6.651278051920235,NGDP_R,PAK,real_gdp
